experiment_id,instance_id,dataset,leg_id,agent_id,trial_id,task_name,trial_dir,score,status,error_type,error_phase,error_message,model,input_tokens,output_tokens,total_tokens,cost_usd,duration_sec,agent_duration_sec,env_setup_duration_sec,verifier_duration_sec,trace_id,trace_url
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,adaptive-rejection-sampler__tyjXGBo,adaptive-rejection-sampler,legs/basic/harbor/tb2-baseline-20260417-050526-basic/adaptive-rejection-sampler__tyjXGBo,,errored,ConnectTimeout,agent,timed out,,,,,,51.778617,5.008859,17.692497,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,break-filter-js-from-html__PKfzFz5,break-filter-js-from-html,legs/basic/harbor/tb2-baseline-20260417-050526-basic/break-filter-js-from-html__PKfzFz5,,errored,ConnectTimeout,agent,timed out,,,,,,25.51779,5.538652,1.789332,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,caffe-cifar-10__S4wHuKY,caffe-cifar-10,legs/basic/harbor/tb2-baseline-20260417-050526-basic/caffe-cifar-10__S4wHuKY,,errored,ConnectTimeout,agent,timed out,,,,,,26.130495,5.02362,5.232479,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,chess-best-move__zjUddxp,chess-best-move,legs/basic/harbor/tb2-baseline-20260417-050526-basic/chess-best-move__zjUddxp,,errored,ConnectTimeout,agent,timed out,,,,,,120.326806,5.005149,63.914732,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,cobol-modernization__V59WjZH,cobol-modernization,legs/basic/harbor/tb2-baseline-20260417-050526-basic/cobol-modernization__V59WjZH,,errored,ConnectTimeout,agent,timed out,,,,,,53.929559,5.004156,29.980345,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,compile-compcert__b9P7jRk,compile-compcert,legs/basic/harbor/tb2-baseline-20260417-050526-basic/compile-compcert__b9P7jRk,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,configure-git-webserver__3wQssmR,configure-git-webserver,legs/basic/harbor/tb2-baseline-20260417-050526-basic/configure-git-webserver__3wQssmR,,errored,ConnectTimeout,agent,timed out,,,,,,61.790471,5.01056,13.025527,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,crack-7z-hash__a3pssbv,crack-7z-hash,legs/basic/harbor/tb2-baseline-20260417-050526-basic/crack-7z-hash__a3pssbv,,errored,ConnectTimeout,agent,timed out,,,,,,111.196259,5.011454,54.186541,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,custom-memory-heap-crash__mNei39e,custom-memory-heap-crash,legs/basic/harbor/tb2-baseline-20260417-050526-basic/custom-memory-heap-crash__mNei39e,,errored,ConnectTimeout,agent,timed out,,,,,,240.808576,5.009449,180.188577,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,db-wal-recovery__sTHf4yx,db-wal-recovery,legs/basic/harbor/tb2-baseline-20260417-050526-basic/db-wal-recovery__sTHf4yx,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,distribution-search__XjHh3bA,distribution-search,legs/basic/harbor/tb2-baseline-20260417-050526-basic/distribution-search__XjHh3bA,,errored,ConnectTimeout,agent,timed out,,,,,,41.093071,5.007038,20.121605,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,feal-linear-cryptanalysis__7bpwQBe,feal-linear-cryptanalysis,legs/basic/harbor/tb2-baseline-20260417-050526-basic/feal-linear-cryptanalysis__7bpwQBe,,errored,ConnectTimeout,agent,timed out,,,,,,29.627898,5.017511,6.587985,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,gpt2-codegolf__AYAFhDo,gpt2-codegolf,legs/basic/harbor/tb2-baseline-20260417-050526-basic/gpt2-codegolf__AYAFhDo,,errored,ConnectTimeout,agent,timed out,,,,,,37.332853,5.008064,20.556624,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,hf-model-inference__yBB5qVr,hf-model-inference,legs/basic/harbor/tb2-baseline-20260417-050526-basic/hf-model-inference__yBB5qVr,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,largest-eigenval__S8CT4z7,largest-eigenval,legs/basic/harbor/tb2-baseline-20260417-050526-basic/largest-eigenval__S8CT4z7,,errored,ConnectTimeout,agent,timed out,,,,,,28.546285,5.008737,11.168593,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,llm-inference-batching-scheduler__4jCVyFo,llm-inference-batching-scheduler,legs/basic/harbor/tb2-baseline-20260417-050526-basic/llm-inference-batching-scheduler__4jCVyFo,,errored,ConnectTimeout,agent,timed out,,,,,,37.254074,5.009286,12.720201,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,log-summary-date-ranges__fLi6YhA,log-summary-date-ranges,legs/basic/harbor/tb2-baseline-20260417-050526-basic/log-summary-date-ranges__fLi6YhA,,errored,ConnectTimeout,agent,timed out,,,,,,20.953085,5.006481,3.97915,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,merge-diff-arc-agi-task__6S8ookU,merge-diff-arc-agi-task,legs/basic/harbor/tb2-baseline-20260417-050526-basic/merge-diff-arc-agi-task__6S8ookU,,errored,ConnectTimeout,agent,timed out,,,,,,26.734272,5.007643,6.609844,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,modernize-scientific-stack__x6Vx9s7,modernize-scientific-stack,legs/basic/harbor/tb2-baseline-20260417-050526-basic/modernize-scientific-stack__x6Vx9s7,,errored,ConnectTimeout,agent,timed out,,,,,,75.940097,5.01138,48.220407,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,mteb-retrieve__wPkuk6L,mteb-retrieve,legs/basic/harbor/tb2-baseline-20260417-050526-basic/mteb-retrieve__wPkuk6L,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,multi-source-data-merger__96HRvfL,multi-source-data-merger,legs/basic/harbor/tb2-baseline-20260417-050526-basic/multi-source-data-merger__96HRvfL,,errored,ConnectTimeout,agent,timed out,,,,,,95.9084,5.011201,42.409413,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,overfull-hbox__W26W2py,overfull-hbox,legs/basic/harbor/tb2-baseline-20260417-050526-basic/overfull-hbox__W26W2py,,errored,ConnectTimeout,agent,timed out,,,,,,56.489581,5.004173,26.708043,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,password-recovery__kbB4a86,password-recovery,legs/basic/harbor/tb2-baseline-20260417-050526-basic/password-recovery__kbB4a86,,errored,ConnectTimeout,agent,timed out,,,,,,28.291212,5.008719,10.465825,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,path-tracing-reverse__XhfoKYQ,path-tracing-reverse,legs/basic/harbor/tb2-baseline-20260417-050526-basic/path-tracing-reverse__XhfoKYQ,,errored,ConnectTimeout,agent,timed out,,,,,,48.852216,5.015776,29.502048,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,path-tracing__cFeNa8h,path-tracing,legs/basic/harbor/tb2-baseline-20260417-050526-basic/path-tracing__cFeNa8h,,errored,ConnectTimeout,agent,timed out,,,,,,66.844688,5.009631,50.663355,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,polyglot-rust-c__N5Ge8RT,polyglot-rust-c,legs/basic/harbor/tb2-baseline-20260417-050526-basic/polyglot-rust-c__N5Ge8RT,,errored,ConnectTimeout,agent,timed out,,,,,,56.360403,5.005114,31.177102,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,portfolio-optimization__LfGhZhq,portfolio-optimization,legs/basic/harbor/tb2-baseline-20260417-050526-basic/portfolio-optimization__LfGhZhq,,errored,ConnectTimeout,agent,timed out,,,,,,48.149579,5.010098,28.526569,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,prove-plus-comm__peHA7ra,prove-plus-comm,legs/basic/harbor/tb2-baseline-20260417-050526-basic/prove-plus-comm__peHA7ra,,errored,ConnectTimeout,agent,timed out,,,,,,67.248289,5.010016,48.702341,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,pypi-server__idxhjFi,pypi-server,legs/basic/harbor/tb2-baseline-20260417-050526-basic/pypi-server__idxhjFi,,errored,ConnectTimeout,agent,timed out,,,,,,32.957927,5.010902,10.503852,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,pytorch-model-cli__ZzNdo5e,pytorch-model-cli,legs/basic/harbor/tb2-baseline-20260417-050526-basic/pytorch-model-cli__ZzNdo5e,,errored,ConnectTimeout,agent,timed out,,,,,,22.657111,5.009703,1.773555,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,regex-chess__jerpWDC,regex-chess,legs/basic/harbor/tb2-baseline-20260417-050526-basic/regex-chess__jerpWDC,,errored,ConnectTimeout,agent,timed out,,,,,,26.008338,5.016241,8.730222,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,reshard-c4-data__gPeDV37,reshard-c4-data,legs/basic/harbor/tb2-baseline-20260417-050526-basic/reshard-c4-data__gPeDV37,,errored,ConnectTimeout,agent,timed out,,,,,,25.421817,5.007186,7.253498,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,torch-tensor-parallelism__8BNJrf7,torch-tensor-parallelism,legs/basic/harbor/tb2-baseline-20260417-050526-basic/torch-tensor-parallelism__8BNJrf7,,errored,ConnectTimeout,agent,timed out,,,,,,23.890835,5.009,5.981785,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,winning-avg-corewars__bsC9ucj,winning-avg-corewars,legs/basic/harbor/tb2-baseline-20260417-050526-basic/winning-avg-corewars__bsC9ucj,,errored,ConnectTimeout,agent,timed out,,,,,,46.627027,5.004918,21.244763,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,basic,basic,write-compressor__sPHN7T4,write-compressor,legs/basic/harbor/tb2-baseline-20260417-050526-basic/write-compressor__sPHN7T4,,errored,ConnectTimeout,agent,timed out,,,,,,25.884558,5.009042,1.626412,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,adaptive-rejection-sampler__aNL5R5o,adaptive-rejection-sampler,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/adaptive-rejection-sampler__aNL5R5o,,errored,ConnectTimeout,agent,timed out,,,,,,54.707044,5.010612,17.741087,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,break-filter-js-from-html__knntSZB,break-filter-js-from-html,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/break-filter-js-from-html__knntSZB,,errored,ConnectTimeout,agent,timed out,,,,,,25.688894,5.473272,1.70026,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,caffe-cifar-10__WrRKHiL,caffe-cifar-10,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/caffe-cifar-10__WrRKHiL,,errored,ConnectTimeout,agent,timed out,,,,,,40.575227,5.007611,6.670687,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,chess-best-move__RdrVihv,chess-best-move,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/chess-best-move__RdrVihv,,errored,ConnectTimeout,agent,timed out,,,,,,110.760635,5.007528,70.848571,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,cobol-modernization__uhHqDgj,cobol-modernization,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/cobol-modernization__uhHqDgj,,errored,ConnectTimeout,agent,timed out,,,,,,72.528741,5.010195,34.927174,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,compile-compcert__5mjy76X,compile-compcert,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/compile-compcert__5mjy76X,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,configure-git-webserver__AsfyW5x,configure-git-webserver,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/configure-git-webserver__AsfyW5x,,errored,ConnectTimeout,agent,timed out,,,,,,40.692905,5.015026,19.227372,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,crack-7z-hash__mdauMMK,crack-7z-hash,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/crack-7z-hash__mdauMMK,,errored,ConnectTimeout,agent,timed out,,,,,,118.012529,5.008846,82.164379,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,custom-memory-heap-crash__tjJGerc,custom-memory-heap-crash,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/custom-memory-heap-crash__tjJGerc,,errored,ConnectTimeout,agent,timed out,,,,,,243.619535,5.009551,202.650963,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,db-wal-recovery__heu6LDQ,db-wal-recovery,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/db-wal-recovery__heu6LDQ,,errored,CancelledError,env_setup,"{'exception_type': 'CancelledError', 'exception_message': '', 'exception_traceback': 'Traceback (most recent call last):\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/harbor/trial/trial.py"", line 531, in run\n    await self._setup_environment()\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/harbor/trial/trial.py"", line 238, in _setup_environment\n    await self._start_environment_with_retry()\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/tenacity/asyncio/__init__.py"", line 193, in async_wrapped\n    return await copy(fn, *args, **kwargs)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/tenacity/asyncio/__init__.py"", line 112, in __call__\n    do = await self.iter(retry_state=retry_state)\n         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/tenacity/asyncio/__init__.py"", line 157, in iter\n    result = await action(retry_state)\n             ^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/tenacity/_utils.py"", line 111, in inner\n    return call(*args, **kwargs)\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/tenacity/__init__.py"", line 393, in <lambda>\n    self._add_action_func(lambda rs: rs.outcome.result())\n                                     ~~~~~~~~~~~~~~~~~^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/concurrent/futures/_base.py"", line 449, in result\n    return self.__get_result()\n           ~~~~~~~~~~~~~~~~~^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/concurrent/futures/_base.py"", line 401, in __get_result\n    raise self._exception\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/tenacity/asyncio/__init__.py"", line 116, in __call__\n    result = await fn(*args, **kwargs)\n             ^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/harbor/trial/trial.py"", line 250, in _start_environment_with_retry\n    await asyncio.wait_for(\n    ...<4 lines>...\n    )\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/asyncio/tasks.py"", line 507, in wait_for\n    return await fut\n           ^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/harbor/environments/docker/docker.py"", line 349, in start\n    await self._run_docker_compose_command([""up"", ""--detach"", ""--wait""])\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/tools/harbor/lib/python3.13/site-packages/harbor/environments/docker/docker.py"", line 296, in _run_docker_compose_command\n    stdout_bytes, stderr_bytes = await process.communicate()\n                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/asyncio/subprocess.py"", line 201, in communicate\n    stdin, stdout, stderr = await tasks.gather(stdin, stdout, stderr)\n                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/asyncio/subprocess.py"", line 181, in _read_stream\n    output = await stream.read()\n             ^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/asyncio/streams.py"", line 723, in read\n    block = await self.read(self._limit)\n            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/asyncio/streams.py"", line 730, in read\n    await self._wait_for_data(\'read\')\n  File ""/home/pier_ridgesecurity_ai/.local/share/uv/python/cpython-3.13.12-linux-x86_64-gnu/lib/python3.13/asyncio/streams.py"", line 539, in _wait_for_data\n    await self._waiter\nasyncio.exceptions.CancelledError\n', 'occurred_at': '2026-04-17T05:23:10.616745'}",,,,,,40.650347,,33.944365,,,
