experiment_id,instance_id,dataset,leg_id,agent_id,trial_id,task_name,trial_dir,score,status,error_type,error_phase,error_message,model,input_tokens,output_tokens,total_tokens,cost_usd,duration_sec,agent_duration_sec,env_setup_duration_sec,verifier_duration_sec,trace_id,trace_url
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,distribution-search__ZzAMGFz,distribution-search,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/distribution-search__ZzAMGFz,,errored,ConnectTimeout,agent,timed out,,,,,,54.563508,5.006536,30.016809,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,feal-linear-cryptanalysis__w7QpTAx,feal-linear-cryptanalysis,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/feal-linear-cryptanalysis__w7QpTAx,,errored,ConnectTimeout,agent,timed out,,,,,,37.880055,5.010205,1.715534,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,gpt2-codegolf__5ZDxYng,gpt2-codegolf,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/gpt2-codegolf__5ZDxYng,,errored,ConnectTimeout,agent,timed out,,,,,,38.81632,5.007997,20.74432,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,hf-model-inference__bkM4y3N,hf-model-inference,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/hf-model-inference__bkM4y3N,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,largest-eigenval__Pjp6cWs,largest-eigenval,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/largest-eigenval__Pjp6cWs,,errored,ConnectTimeout,agent,timed out,,,,,,28.105629,5.00831,11.061299,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,llm-inference-batching-scheduler__SVo2xTw,llm-inference-batching-scheduler,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/llm-inference-batching-scheduler__SVo2xTw,,errored,ConnectTimeout,agent,timed out,,,,,,32.137383,5.006149,7.577662,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,log-summary-date-ranges__pLDY9Ku,log-summary-date-ranges,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/log-summary-date-ranges__pLDY9Ku,,errored,ConnectTimeout,agent,timed out,,,,,,22.702709,5.009121,4.345663,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,merge-diff-arc-agi-task__Ttsqzus,merge-diff-arc-agi-task,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/merge-diff-arc-agi-task__Ttsqzus,,errored,ConnectTimeout,agent,timed out,,,,,,18.540014,5.005325,1.581369,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,modernize-scientific-stack__f3nesNa,modernize-scientific-stack,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/modernize-scientific-stack__f3nesNa,,errored,ConnectTimeout,agent,timed out,,,,,,45.916398,5.008172,23.881818,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,mteb-retrieve__CVHWzwz,mteb-retrieve,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/mteb-retrieve__CVHWzwz,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,multi-source-data-merger__3mxkU7G,multi-source-data-merger,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/multi-source-data-merger__3mxkU7G,,errored,ConnectTimeout,agent,timed out,,,,,,71.821202,5.012538,46.663431,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,overfull-hbox__jNnFERy,overfull-hbox,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/overfull-hbox__jNnFERy,,errored,ConnectTimeout,agent,timed out,,,,,,71.617689,5.007074,38.99844,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,password-recovery__7syUXB7,password-recovery,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/password-recovery__7syUXB7,,errored,ConnectTimeout,agent,timed out,,,,,,23.884699,5.006897,5.439694,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,path-tracing-reverse__9jx2v4T,path-tracing-reverse,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/path-tracing-reverse__9jx2v4T,,errored,ConnectTimeout,agent,timed out,,,,,,41.075147,5.01299,18.158799,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,path-tracing__zij8Uhq,path-tracing,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/path-tracing__zij8Uhq,,errored,ConnectTimeout,agent,timed out,,,,,,28.786977,5.007635,11.937612,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,polyglot-rust-c__8Cmo2fL,polyglot-rust-c,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/polyglot-rust-c__8Cmo2fL,,errored,ConnectTimeout,agent,timed out,,,,,,61.682004,5.01376,33.821373,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,portfolio-optimization__8YDkwga,portfolio-optimization,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/portfolio-optimization__8YDkwga,,errored,ConnectTimeout,agent,timed out,,,,,,42.08314,5.014165,24.194262,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,prove-plus-comm__Pi3YTEj,prove-plus-comm,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/prove-plus-comm__Pi3YTEj,,errored,ConnectTimeout,agent,timed out,,,,,,28.738457,5.00857,6.865977,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,pypi-server__XBZ4TB6,pypi-server,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/pypi-server__XBZ4TB6,,errored,ConnectTimeout,agent,timed out,,,,,,45.640555,5.007167,23.109153,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,pytorch-model-cli__n7ayLmV,pytorch-model-cli,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/pytorch-model-cli__n7ayLmV,,errored,ConnectTimeout,agent,timed out,,,,,,24.038752,5.009712,3.235491,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,regex-chess__qwh9qmk,regex-chess,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/regex-chess__qwh9qmk,,errored,ConnectTimeout,agent,timed out,,,,,,29.879391,5.003009,7.259266,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,reshard-c4-data__RxuQf8i,reshard-c4-data,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/reshard-c4-data__RxuQf8i,,errored,ConnectTimeout,agent,timed out,,,,,,32.028808,5.015135,12.500122,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,torch-tensor-parallelism__MGTAzgg,torch-tensor-parallelism,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/torch-tensor-parallelism__MGTAzgg,,errored,ConnectTimeout,agent,timed out,,,,,,22.679868,5.008847,5.850756,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,winning-avg-corewars__3CqYZdx,winning-avg-corewars,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/winning-avg-corewars__3CqYZdx,,errored,ConnectTimeout,agent,timed out,,,,,,41.088047,5.009062,24.290781,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,planner_executor,planner_executor,write-compressor__8SqEgTm,write-compressor,legs/planner_executor/harbor/tb2-baseline-20260417-050526-planner_executor/write-compressor__8SqEgTm,,errored,ConnectTimeout,agent,timed out,,,,,,22.431451,5.005563,1.349054,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,adaptive-rejection-sampler__aLQxANx,adaptive-rejection-sampler,legs/react/harbor/tb2-baseline-20260417-050526-react/adaptive-rejection-sampler__aLQxANx,,errored,ConnectTimeout,agent,timed out,,,,,,58.738929,5.010832,21.248505,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,break-filter-js-from-html__f7jtgGB,break-filter-js-from-html,legs/react/harbor/tb2-baseline-20260417-050526-react/break-filter-js-from-html__f7jtgGB,,errored,ConnectTimeout,agent,timed out,,,,,,30.068922,5.580031,1.687344,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,caffe-cifar-10__2uKrWh2,caffe-cifar-10,legs/react/harbor/tb2-baseline-20260417-050526-react/caffe-cifar-10__2uKrWh2,,errored,ConnectTimeout,agent,timed out,,,,,,21.049212,5.008524,1.50251,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,chess-best-move__W8tFzR3,chess-best-move,legs/react/harbor/tb2-baseline-20260417-050526-react/chess-best-move__W8tFzR3,,errored,ConnectTimeout,agent,timed out,,,,,,78.829956,5.012183,45.225639,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,cobol-modernization__SMyeVGJ,cobol-modernization,legs/react/harbor/tb2-baseline-20260417-050526-react/cobol-modernization__SMyeVGJ,,errored,ConnectTimeout,agent,timed out,,,,,,45.179791,5.010003,25.337136,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,compile-compcert__EQggnVa,compile-compcert,legs/react/harbor/tb2-baseline-20260417-050526-react/compile-compcert__EQggnVa,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,configure-git-webserver__sQ8UxmL,configure-git-webserver,legs/react/harbor/tb2-baseline-20260417-050526-react/configure-git-webserver__sQ8UxmL,,errored,ConnectTimeout,agent,timed out,,,,,,70.721665,5.006804,23.332151,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,crack-7z-hash__QZtj65i,crack-7z-hash,legs/react/harbor/tb2-baseline-20260417-050526-react/crack-7z-hash__QZtj65i,,errored,ConnectTimeout,agent,timed out,,,,,,84.945755,5.00758,56.418662,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,custom-memory-heap-crash__ioo9r6t,custom-memory-heap-crash,legs/react/harbor/tb2-baseline-20260417-050526-react/custom-memory-heap-crash__ioo9r6t,,errored,ConnectTimeout,agent,timed out,,,,,,182.076729,5.005938,142.97989,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,db-wal-recovery__Tn5pPNx,db-wal-recovery,legs/react/harbor/tb2-baseline-20260417-050526-react/db-wal-recovery__Tn5pPNx,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,distribution-search__Yb4HjqT,distribution-search,legs/react/harbor/tb2-baseline-20260417-050526-react/distribution-search__Yb4HjqT,,errored,ConnectTimeout,agent,timed out,,,,,,33.349312,5.011242,8.726958,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,feal-linear-cryptanalysis__UgVNFYG,feal-linear-cryptanalysis,legs/react/harbor/tb2-baseline-20260417-050526-react/feal-linear-cryptanalysis__UgVNFYG,,errored,ConnectTimeout,agent,timed out,,,,,,20.281463,5.00818,1.364235,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,gpt2-codegolf__gzSKFx3,gpt2-codegolf,legs/react/harbor/tb2-baseline-20260417-050526-react/gpt2-codegolf__gzSKFx3,,errored,ConnectTimeout,agent,timed out,,,,,,41.735566,5.007874,20.98804,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,hf-model-inference__HDG99hV,hf-model-inference,legs/react/harbor/tb2-baseline-20260417-050526-react/hf-model-inference__HDG99hV,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,largest-eigenval__N6jZcjs,largest-eigenval,legs/react/harbor/tb2-baseline-20260417-050526-react/largest-eigenval__N6jZcjs,,errored,ConnectTimeout,agent,timed out,,,,,,24.979952,5.00775,6.539937,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,llm-inference-batching-scheduler__NiVdQN9,llm-inference-batching-scheduler,legs/react/harbor/tb2-baseline-20260417-050526-react/llm-inference-batching-scheduler__NiVdQN9,,errored,ConnectTimeout,agent,timed out,,,,,,30.009328,5.00871,12.678265,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,log-summary-date-ranges__QXVXaje,log-summary-date-ranges,legs/react/harbor/tb2-baseline-20260417-050526-react/log-summary-date-ranges__QXVXaje,,errored,ConnectTimeout,agent,timed out,,,,,,28.041274,5.009727,6.325508,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,merge-diff-arc-agi-task__KrEpcRb,merge-diff-arc-agi-task,legs/react/harbor/tb2-baseline-20260417-050526-react/merge-diff-arc-agi-task__KrEpcRb,,errored,ConnectTimeout,agent,timed out,,,,,,28.096616,5.006388,6.633832,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,modernize-scientific-stack__4WXzRp7,modernize-scientific-stack,legs/react/harbor/tb2-baseline-20260417-050526-react/modernize-scientific-stack__4WXzRp7,,errored,ConnectTimeout,agent,timed out,,,,,,45.894327,5.007723,24.176523,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,mteb-retrieve__dDracfX,mteb-retrieve,legs/react/harbor/tb2-baseline-20260417-050526-react/mteb-retrieve__dDracfX,,failed,,,,,,,,,,,,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,multi-source-data-merger__TuS7Fce,multi-source-data-merger,legs/react/harbor/tb2-baseline-20260417-050526-react/multi-source-data-merger__TuS7Fce,,errored,ConnectTimeout,agent,timed out,,,,,,114.564782,5.006116,55.713604,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,overfull-hbox__phx4atw,overfull-hbox,legs/react/harbor/tb2-baseline-20260417-050526-react/overfull-hbox__phx4atw,,errored,ConnectTimeout,agent,timed out,,,,,,76.093654,5.011599,50.777449,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,password-recovery__zdbizQv,password-recovery,legs/react/harbor/tb2-baseline-20260417-050526-react/password-recovery__zdbizQv,,errored,ConnectTimeout,agent,timed out,,,,,,19.112691,5.008125,1.867432,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,path-tracing-reverse__5VotdGm,path-tracing-reverse,legs/react/harbor/tb2-baseline-20260417-050526-react/path-tracing-reverse__5VotdGm,,errored,ConnectTimeout,agent,timed out,,,,,,29.785554,5.00897,11.963026,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,path-tracing__xMKFpVa,path-tracing,legs/react/harbor/tb2-baseline-20260417-050526-react/path-tracing__xMKFpVa,,errored,ConnectTimeout,agent,timed out,,,,,,27.603948,5.007552,10.905578,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,polyglot-rust-c__2D5PGZU,polyglot-rust-c,legs/react/harbor/tb2-baseline-20260417-050526-react/polyglot-rust-c__2D5PGZU,,errored,ConnectTimeout,agent,timed out,,,,,,76.7218,5.01035,56.358826,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,portfolio-optimization__wMpBKpT,portfolio-optimization,legs/react/harbor/tb2-baseline-20260417-050526-react/portfolio-optimization__wMpBKpT,,errored,ConnectTimeout,agent,timed out,,,,,,33.750451,5.00778,14.026886,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,prove-plus-comm__VWobeaj,prove-plus-comm,legs/react/harbor/tb2-baseline-20260417-050526-react/prove-plus-comm__VWobeaj,,errored,ConnectTimeout,agent,timed out,,,,,,28.49264,5.00812,10.48913,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,pypi-server__bAQwUae,pypi-server,legs/react/harbor/tb2-baseline-20260417-050526-react/pypi-server__bAQwUae,,errored,ConnectTimeout,agent,timed out,,,,,,40.379705,5.009889,14.291606,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,pytorch-model-cli__2eEmL2p,pytorch-model-cli,legs/react/harbor/tb2-baseline-20260417-050526-react/pytorch-model-cli__2eEmL2p,,errored,ConnectTimeout,agent,timed out,,,,,,24.9421,5.009183,1.573695,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,regex-chess__VS2sntY,regex-chess,legs/react/harbor/tb2-baseline-20260417-050526-react/regex-chess__VS2sntY,,errored,ConnectTimeout,agent,timed out,,,,,,24.004451,5.010709,6.033395,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,reshard-c4-data__bTZMAhJ,reshard-c4-data,legs/react/harbor/tb2-baseline-20260417-050526-react/reshard-c4-data__bTZMAhJ,,errored,ConnectTimeout,agent,timed out,,,,,,29.807589,5.004516,7.543366,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,torch-tensor-parallelism__mQwxDh7,torch-tensor-parallelism,legs/react/harbor/tb2-baseline-20260417-050526-react/torch-tensor-parallelism__mQwxDh7,,errored,ConnectTimeout,agent,timed out,,,,,,24.815629,5.008219,4.234641,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,winning-avg-corewars__7wtBjaG,winning-avg-corewars,legs/react/harbor/tb2-baseline-20260417-050526-react/winning-avg-corewars__7wtBjaG,,errored,ConnectTimeout,agent,timed out,,,,,,39.654554,5.007709,22.958834,,,
tb2-baseline,tb2-baseline-20260417-050526,terminal-bench@2.0,react,react,write-compressor__Vwpkbro,write-compressor,legs/react/harbor/tb2-baseline-20260417-050526-react/write-compressor__Vwpkbro,,errored,ConnectTimeout,agent,timed out,,,,,,28.196477,5.007053,1.70858,,,
